total_debt,ordinary_shares_number,date,common_stock_equity,invested_capital,total_liabilities_net_minority_interest,stockholders_equity,cash_cash_equivalents_and_short_term_investments,total_assets,long_term_debt_and_capital_lease_obligation,total_capitalization,total_revenue,tax_effect_of_unusual_items,pretax_income,tax_rate_for_calcs,total_expenses,normalized_income,net_income_continuous_operations,operating_revenue,net_income,net_income_common_stockholders,operating_cash_flow,investing_cash_flow,financing_cash_flow,end_cash_position,free_cash_flow,enterprise_value,profitability_of_net_income,profitability_of_operation_profit,profitability_of_assets_(operating),profitability_of_assets_(net),profitability_of_equity,fair_value_of_shares_(operation),fanancial_leverage_ratio,day_mean (mean),day_mean (std),day_mean (max),day_mean (min),day_mean (amount_of_outliers),volume (mean),volume (std),volume (max),volume (min),volume (amount_of_outliers),amplitude (mean),amplitude (std),amplitude (max),amplitude (min),amplitude (amount_of_outliers),daily_returns (mean),daily_returns (std),daily_returns (max),daily_returns (min),daily_returns (amount_of_outliers),sharp_ratio,sortino_ratio,geom_mean,capm_alpha,capm_beta,total_assets_diff(-1),total_assets_diff(-1)_rate,total_liabilities_net_minority_interest_diff(-1),total_liabilities_net_minority_interest_diff(-1)_rate,total_capitalization_diff(-1),total_capitalization_diff(-1)_rate,common_stock_equity_diff(-1),common_stock_equity_diff(-1)_rate,invested_capital_diff(-1),invested_capital_diff(-1)_rate,total_debt_diff(-1),total_debt_diff(-1)_rate,total_revenue_diff(-1),total_revenue_diff(-1)_rate,operating_revenue_diff(-1),operating_revenue_diff(-1)_rate,total_expenses_diff(-1),total_expenses_diff(-1)_rate,net_income_diff(-1),net_income_diff(-1)_rate,operating_cash_flow_diff(-1),operating_cash_flow_diff(-1)_rate,investing_cash_flow_diff(-1),investing_cash_flow_diff(-1)_rate,financing_cash_flow_diff(-1),financing_cash_flow_diff(-1)_rate,free_cash_flow_diff(-1),free_cash_flow_diff(-1)_rate,market_cap,sector,symbol,actual,target
24831000000.0,669335716.0,2023-03-31,1524000000.0,26355000000.0,34894000000.0,2362000000.0,2263000000.0,39357000000.0,22594000000.0,24956000000.0,3239000000.0,-17280000.0,265000000.0,0.27,2700000000.0,197720000.0,189000000.0,3239000000.0,151000000.0,151000000.0,625000000.0,-1624000000.0,1016000000.0,2077000000.0,-926000000.0,27193000000.0,0.0466193269527632,1.0,0.08229793937546052,0.0038366745432832786,0.06392887383573242,8.395492435937017,10.512701100762065,86.71478183394184,3.9091624633945634,92.90612650819628,78.04916626389718,0.0,68170.96774193548,105990.11424853883,516000.0,1800.0,6.0,1.5327177562134695,0.7910884501415436,3.81672561365059,0.3331487858477402,3.0,-0.16743302551027556,1.0865590975371913,2.385529343242575,-3.3308237660922306,0.0,0.0013501906505928622,3.0892331028616575e-05,-1.826691334083641e-06,-0.005285327181922741,0.7017672780886643,994000000.0,0.025255990039891252,1035000000.0,0.02966125981544105,779000000.0,0.031214938291392852,-75000000.0,-0.04921259842519685,1258000000.0,0.04773287801176247,1333000000.0,0.05368289637952559,179000000.0,0.0552639703612226,179000000.0,0.0552639703612226,165000000.0,0.06111111111111111,1054000000.0,6.9801324503311255,-441000000.0,-0.7056,387000000.0,-0.23830049261083744,121000000.0,0.11909448818897637,-152000000.0,0.16414686825053995,55933691949.74304,Utilities,AESC,False,-0.06266571188000794
11144000000.0,386770915.0,2023-09-30,19439000000.0,30371000000.0,22011000000.0,19439000000.0,75000000.0,42386000000.0,10116000000.0,29358000000.0,1974000000.0,0.0,23000000.0,0.21,1885000000.0,59000000.0,31000000.0,1974000000.0,59000000.0,59000000.0,27000000.0,-467000000.0,463000000.0,84000000.0,-416000000.0,30583000000.0,0.02988855116514691,1.0,0.046571981314585,0.0013919690463832398,0.0030351355522403416,15.49290780141844,0.5732805185451927,34.63568664719388,1.7947170187145358,37.92202483646854,29.766144347903065,0.0,725812.5,250787.65825145782,1666200.0,267200.0,3.0,0.6391878025520694,0.2479586153634501,1.400063909525631,0.28234343896417613,3.0,-0.3222671846146946,1.0547761440194188,2.032515205233934,-2.6562730210553402,0.0,-0.01873995759219065,-0.0003571919019751924,-0.0007974064008176018,-0.07109057439610286,0.4859466662572363,780000000.0,0.01840230264710046,848000000.0,0.03852619144972968,1563000000.0,0.05323932147966483,-38000000.0,-0.0019548330675446266,583000000.0,0.019195943498732344,624000000.0,0.05599425699928212,387000000.0,0.196048632218845,387000000.0,0.196048632218845,424000000.0,0.2249336870026525,-26000000.0,-0.4406779661016949,-499000000.0,-18.48148148148148,271000000.0,-0.5802997858672377,265000000.0,0.572354211663067,-143000000.0,0.34375,16291920803.497154,Utilities,AGR,True,-0.16432247197440994
10520000000.0,386645258.0,2023-06-30,19477000000.0,29788000000.0,21163000000.0,19477000000.0,58000000.0,41606000000.0,8513000000.0,27795000000.0,1587000000.0,0.0,60000000.0,0.15,1461000000.0,85000000.0,51000000.0,1587000000.0,85000000.0,85000000.0,526000000.0,-738000000.0,198000000.0,61000000.0,-273000000.0,29997000000.0,0.05356017643352237,1.0,0.03814353698985723,0.0020429745709753403,0.0043641217846690965,18.90170132325142,0.54012424911434,37.92454648517936,1.0796383639372567,39.44577206385425,35.77539281069293,0.0,608561.9047619047,210674.2874062937,1297500.0,330800.0,2.0,0.6818854482494727,0.27949129192778904,1.6163150760657814,0.298249843153954,5.0,-0.06909290202621256,0.9592026876907501,2.3640104746802404,-3.044870487528357,0.0,-0.011418150044719423,-0.00021009151497019716,-0.0004716937275341948,-0.04530131520588514,0.47904395256214954,148000000.0,0.003557179252992357,215000000.0,0.010159240183338846,45000000.0,0.0016189962223421479,-30000000.0,-0.0015402782769420342,332000000.0,0.011145427689002283,358000000.0,0.03403041825095057,-879000000.0,-0.553875236294896,-879000000.0,-0.553875236294896,-740000000.0,-0.5065023956194388,-160000000.0,-1.8823529411764706,322000000.0,0.6121673003802282,81000000.0,-0.10975609756097561,-420000000.0,-2.121212121212121,359000000.0,-1.315018315018315,16590355371.590965,Utilities,AGR,False,-0.05181074786188817
10162000000.0,386640918.0,2023-03-31,19507000000.0,29456000000.0,20948000000.0,19507000000.0,72000000.0,41458000000.0,8444000000.0,27750000000.0,2466000000.0,0.0,197000000.0,0.21,2201000000.0,245000000.0,215000000.0,2466000000.0,245000000.0,245000000.0,204000000.0,-819000000.0,618000000.0,75000000.0,-632000000.0,29669000000.0,0.09935117599351176,1.0,0.0594818852814897,0.00590959525302716,0.012559593991900344,12.031224655312247,0.5209412005946583,39.06120535109784,1.5831882258544008,42.284590531034965,36.28049193376437,0.0,631019.3548387097,278402.8247902608,1873100.0,345400.0,4.0,0.7866151611932163,0.29342330690366025,1.7221457111832166,0.38060082725644406,2.0,-0.111099515684004,1.014423730139385,1.9375879814425498,-2.6927456959245597,0.0,-0.006963969171456349,-0.0001215726491738589,-0.0002913208537701495,-0.03492602476987973,0.4827255985672993,335000000.0,0.008080466978628974,167000000.0,0.007972121443574566,147000000.0,0.005297297297297297,127000000.0,0.006510483416209566,873000000.0,0.029637425312330254,778000000.0,0.0765597323361543,308000000.0,0.12489862124898621,308000000.0,0.12489862124898621,260000000.0,0.11812812358019083,98000000.0,0.4,63000000.0,0.3088235294117647,-291000000.0,0.3553113553113553,222000000.0,0.3592233009708738,-194000000.0,0.3069620253164557,16807256871.296381,Utilities,AGR,False,-0.06590026755620917
8367096000.0,688997218.0,2023-09-30,4735174000.0,13102270000.0,11121389000.0,4919473000.0,94772000.0,17982766000.0,7786570000.0,12706043000.0,624738000.0,-63123010.205901,-241135000.0,0.223149,499133000.0,45201989.794099,-187326000.0,603092000.0,-174549000.0,-176666000.0,132627000.0,-344659000.0,209904000.0,126388000.0,-146462000.0,13286569000.0,-0.2793955226030752,0.9653518755062122,0.033537221137171,-0.00970646006292914,-0.03548123955553776,22.03074986900838,1.7008114487059895,25.199767029661558,1.545766410859225,27.518237690372775,20.844589442745836,0.0,75534.375,99769.53946901516,576400.0,8900.0,7.0,0.5441475173612227,0.24305377421533197,1.6231957406886401,0.23979045895731588,1.0,-0.414109127772477,1.3683606182187378,2.3877435070316055,-3.513173763185652,0.0,-0.017495651368314352,-0.0004874945546659736,-0.001180906569453577,-0.10250692937454046,0.4535599261620343,14053000.0,0.0007814704367503864,306864000.0,0.027592236904940563,-48704000.0,-0.003833136720850071,-265930000.0,-0.05616055502923441,18019000.0,0.0013752578751620903,283949000.0,0.03393638605317783,-3133000.0,-0.005014902247021951,-835000.0,-0.0013845317132377814,-33951000.0,-0.06801994658738252,78682000.0,-0.45077313533735514,-128777000.0,-0.9709712200381521,-69295000.0,0.2010537952004735,172593000.0,0.8222473130573976,-162657000.0,1.1105747565921535,22270481991.505802,Utilities,AQNU,True,-0.19318576936501963
8083147000.0,688759098.0,2023-06-30,5001104000.0,13084251000.0,10814525000.0,5185403000.0,100258000.0,17968713000.0,7569344000.0,12754747000.0,627871000.0,-61284470.071855,-318279000.0,0.175814,533084000.0,34059529.928145,-262321000.0,603927000.0,-253231000.0,-255311000.0,261404000.0,-275364000.0,37311000.0,130684000.0,16195000.0,13268550000.0,-0.40331692338075814,0.9618647779559814,0.03360991964199105,-0.014092884671261654,-0.04883535570909339,21.970453382610813,1.5588271538393448,27.080362635017924,0.501877922921171,28.161660197925166,25.6680183312679,2.0,100553.96825396825,141860.77774364108,621900.0,8600.0,9.0,0.6260525177995729,0.30965039381125603,1.677297553486909,0.24088728725524433,4.0,0.03039034142318854,1.1020802574313795,2.434007052639282,-4.2019538609924485,0.0,-0.009505084077608458,-0.00028772084919810234,-0.0006675167344963873,-0.06508024326213137,0.4300583231568287,41619000.0,0.0023161925954296226,262305000.0,0.024254879432984804,-54408000.0,-0.004265705936777891,-290390000.0,-0.05806517920843078,-56200000.0,-0.004295240132583821,234190000.0,0.028972626626733375,-150756000.0,-0.24010664611042715,-148950000.0,-0.24663576889259795,-106594000.0,-0.19995723000502735,-523370000.0,2.066769076455884,227186000.0,0.8690991721626294,-56160000.0,0.2039482285266048,-152951000.0,-4.099354077885878,151726000.0,9.368694041370793,22877262433.545254,Utilities,AQNU,False,-0.01761865532149641
7848957000.0,688592052.0,2023-03-31,5291494000.0,13140451000.0,10552220000.0,5475793000.0,61044000.0,17927094000.0,7333362000.0,12809155000.0,778627000.0,15970991.910642,274311000.0,0.090047,639678000.0,108747991.910642,249610000.0,752877000.0,270139000.0,268047000.0,34218000.0,-219204000.0,190262000.0,106964000.0,-135531000.0,13324750000.0,0.3469427594984505,0.9669289659875653,0.041996600229797426,0.015068755705749075,0.0493333111752033,17.698442109401668,1.4333918393189808,23.64162885499988,1.1079474774934328,26.827851790446147,20.852171121645362,3.0,148066.12903225806,194611.47310901477,930600.0,12500.0,7.0,0.6562150308014479,0.2678317738743572,1.5613149889549938,0.2756186970100707,5.0,0.42422565805689827,1.4360789899712743,3.3013106605906515,-3.2837078627928404,0.0,-0.011311810955342508,-0.00038350149199214826,-0.0007716957994005069,-0.07202034679552884,0.44757362819419366,299481000.0,0.01670549616128526,80422000.0,0.007621334657541257,500765000.0,0.03909430403488755,256146000.0,0.0484071228276929,593086000.0,0.04513437171981388,336940000.0,0.04292799667522704,40152000.0,0.051567695443389454,36704000.0,0.04875165531687115,26067000.0,0.04075018993931322,344529000.0,1.2753767504877118,-180415000.0,-5.272517388508972,-67990000.0,0.31016769766975055,311869000.0,1.6391554803376396,-158333000.0,1.1682419520257359,23455274115.12836,Utilities,AQNU,False,0.15009764781032642
7037828000.0,148492783.0,2023-09-30,10870064000.0,17628795000.0,11646904000.0,10870064000.0,15404000.0,22516968000.0,6748585000.0,17375372000.0,587642000.0,0.0,137261000.0,0.136506,433572000.0,118524000.0,118524000.0,587642000.0,118524000.0,118464000.0,238235000.0,-717961000.0,440861000.0,19248000.0,-484252000.0,17907892000.0,0.20169422879916685,1.0,0.026097741045774902,0.00526376375362793,0.010903707650663326,30.474152630342964,0.6474504657930257,115.52308196628735,3.634864705909211,122.4546052391977,105.66717915093326,3.0,749698.4375,338218.7099774473,2480100.0,260200.0,7.0,1.8163172020476026,0.7736234564009373,5.080893072316059,0.7103404677521041,3.0,-0.12558517153924512,0.8117021821366902,1.9955155138295728,-2.1781507239173106,0.0,0.005887186822078098,0.00026363529648624936,0.0004644575189982625,0.02030644591679446,0.4994208630181877,745439000.0,0.03310565614340261,477756000.0,0.041019999821411766,130346000.0,0.007501767444173282,267683000.0,0.024625705975604192,376256000.0,0.02134326254290211,387670000.0,0.055083755954251794,-75091000.0,-0.127783582521331,-75091000.0,-0.127783582521331,-59908000.0,-0.13817312926111464,-19283000.0,-0.1626927879585569,-90557000.0,-0.3801162717484836,-51032000.0,0.07107906975448527,139786000.0,0.3170749964274454,-144907000.0,0.2992388260657674,15328456695.8492,Utilities,ATO,True,-0.0840179001015202
6650158000.0,147304538.0,2023-06-30,10602381000.0,17252539000.0,11169148000.0,10602381000.0,56237000.0,21771529000.0,6642645000.0,17245026000.0,662733000.0,0.0,154089000.0,0.106,493480000.0,137807000.0,137807000.0,662733000.0,137807000.0,137724000.0,328792000.0,-666929000.0,301075000.0,58113000.0,-339345000.0,17252539000.0,0.20793743483423943,1.0,0.030440351708876302,0.006329688649795795,0.012997740790488476,26.03241275143987,0.6272325056041657,113.70216253280178,1.8151273668018295,116.97365004868985,109.00385877689655,0.0,929044.4444444445,790811.9044269767,6839700.0,470700.0,6.0,2.0014388475517584,0.9531298004494067,6.950292683295871,0.8332563481935296,3.0,0.06769374933121929,0.8386504948618363,2.5844672112128646,-1.3492830874749295,0.0,0.005441446646407981,0.00027121600607272746,0.0004763411053647637,0.0349174867651539,0.49719616294574176,459668000.0,0.02111326218751104,62492000.0,0.005595055236084256,486724000.0,0.0282240223934716,397176000.0,0.03746101936913982,492725000.0,0.02855956447917608,95549000.0,0.014367929303333846,-878240000.0,-1.3251792199875365,-878240000.0,-1.3251792199875365,-624855000.0,-1.2662215287347005,-219864000.0,-1.5954487072499945,-2375024000.0,-7.223484756320105,-49050000.0,0.07354605962553735,2463434000.0,8.182127376899444,-2423472000.0,7.141616938513902,15015762232.36092,Utilities,ATO,False,0.07196743309468186
6554609000.0,144484650.0,2023-03-31,10205205000.0,16759814000.0,11106656000.0,10205205000.0,95175000.0,21311861000.0,6553097000.0,16758302000.0,1540973000.0,0.0,402674000.0,0.112,1118335000.0,357671000.0,357671000.0,1540973000.0,357671000.0,357459000.0,2703816000.0,-617879000.0,-2162359000.0,95175000.0,2084127000.0,16759814000.0,0.2321072465254096,1.0,0.07230588637942036,0.016782720195106376,0.0350478995767356,10.876124370770935,0.6422809732876508,111.13736559334893,2.483937105322521,116.35500427611385,104.65624707459665,0.0,816966.1290322581,341350.2325649016,2777100.0,493000.0,1.0,2.2916104073363464,0.8786080657821801,6.166053614450192,1.0617541464276314,1.0,0.02515572420701067,1.1101495992209913,1.896746512889544,-3.371389913590866,0.0,0.00429182848955789,0.0002133814598097992,0.00036047546223438864,0.03825470741302767,0.5237488168184584,-2054300000.0,-0.09639233288918317,-2423231000.0,-0.2181782707594437,370233000.0,0.02209251271399692,368931000.0,0.03615125810799489,-1829739000.0,-0.1091741829593097,-2198670000.0,-0.33543877293062024,56964000.0,0.03696625443794278,56964000.0,0.03696625443794278,-44488000.0,-0.039780566645951344,85811000.0,0.23991601220115694,2514916000.0,0.9301357784701326,174632000.0,-0.28263138899363793,-2886013000.0,1.3346595084350008,2690887000.0,1.2911338896334053,14536226323.739477,Utilities,ATO,False,0.024429034648613634
12264000000.0,194704884.0,2023-09-30,9897000000.0,22087000000.0,19921000000.0,9897000000.0,628000000.0,29818000000.0,11772000000.0,21595000000.0,1167000000.0,0.0,407000000.0,0.206,689000000.0,323000000.0,323000000.0,1167000000.0,323000000.0,323000000.0,633000000.0,-664000000.0,-132000000.0,661000000.0,-28000000.0,22161000000.0,0.27677806341045413,1.0,0.03913743376484003,0.010832383124287344,0.03263615236940487,18.989717223650384,1.2391633828432858,139.3001187872479,4.796927486671085,147.94620224979454,123.80615256270187,3.0,940368.75,402288.5600982676,2229700.0,424900.0,6.0,2.335199835926291,0.8390255986386637,4.2045627350761094,0.9544880916055263,0.0,-0.19356799922786863,0.895524266440675,2.1013629915436693,-2.382412721354057,0.0,-0.004396590545929593,-0.00021534181130710434,-0.0005508890514391851,-0.03132080626010973,0.6511665926477677,322000000.0,0.010798846334428869,126000000.0,0.006324983685557954,287000000.0,0.013290113452188007,196000000.0,0.019803981004344752,200000000.0,0.00905510028523566,8000000.0,0.0006523157208088715,70000000.0,0.05998286203941731,70000000.0,0.05998286203941731,24000000.0,0.03483309143686502,43000000.0,0.13312693498452013,204000000.0,0.3222748815165877,39000000.0,-0.058734939759036146,-988000000.0,7.484848484848484,217000000.0,-7.75,29180475313.340748,Utilities,AWK,True,-0.1513772789578069
12256000000.0,194668525.0,2023-06-30,9701000000.0,21887000000.0,19795000000.0,9701000000.0,794000000.0,29496000000.0,11677000000.0,21308000000.0,1097000000.0,0.0,357000000.0,0.216,665000000.0,280000000.0,280000000.0,1097000000.0,280000000.0,280000000.0,429000000.0,-703000000.0,856000000.0,824000000.0,-245000000.0,21957000000.0,0.2552415679124886,1.0,0.03719148359099539,0.009492812584757255,0.02886300381403979,20.0154968094804,1.263374909803113,145.0360162063034,2.8037572644383193,149.9727247689209,138.73078393079172,0.0,906882.5396825396,412578.5960869827,2614000.0,548400.0,4.0,2.5466952808407184,0.8185423818808288,5.332374025299686,1.23073730525698,2.0,-0.04168749151816174,0.8379462270956508,1.9335953789943656,-3.2692911039603136,0.0,-0.00035135446496608084,-1.9268548484092867e-05,-0.0001107571011114139,-0.014729454884498868,0.6523355206555917,1210000000.0,0.04102251152698671,1056000000.0,0.053346804748673905,1276000000.0,0.05988361178899944,154000000.0,0.015874652097721886,1128000000.0,0.05153744231735734,974000000.0,0.07947127937336815,159000000.0,0.14494074749316319,159000000.0,0.14494074749316319,22000000.0,0.03308270676691729,110000000.0,0.39285714285714285,144000000.0,0.3356643356643357,-142000000.0,0.2019914651493599,455000000.0,0.5315420560747663,27000000.0,-0.11020408163265306,29390913657.708206,Utilities,AWK,False,-0.037371033904733245
11282000000.0,194643452.0,2023-03-31,9547000000.0,20759000000.0,18739000000.0,9547000000.0,213000000.0,28286000000.0,10555000000.0,20032000000.0,938000000.0,0.0,214000000.0,0.206,643000000.0,170000000.0,170000000.0,938000000.0,170000000.0,170000000.0,285000000.0,-561000000.0,401000000.0,242000000.0,-272000000.0,20829000000.0,0.1812366737739872,1.0,0.033161281199179805,0.0060100403026232055,0.017806640829579973,22.205756929637527,1.181732481407772,145.53518540268584,7.497501331335731,158.0619087603365,132.96396062576315,0.0,1229027.4193548388,992957.3572316371,6564700.0,493600.0,5.0,3.253585318227858,1.1620489300790686,6.458923305428783,1.3784199505183778,2.0,-0.06744265611221573,1.185903563873093,2.2792207307060877,-2.538114527883306,0.0,0.0008441250174229827,4.535101831278764e-05,3.421603523845462e-05,-0.0021089474824613442,0.6712169566591948,499000000.0,0.017641235947111644,-1355000000.0,-0.07230908799829233,1413000000.0,0.07053714057507987,1854000000.0,0.19419712998847805,684000000.0,0.03294956404451081,-1170000000.0,-0.10370501684098564,7000000.0,0.007462686567164179,7000000.0,0.007462686567164179,-27000000.0,-0.041990668740279936,23000000.0,0.13529411764705881,-59000000.0,-0.20701754385964913,204000000.0,-0.36363636363636365,-33000000.0,-0.08229426433915212,122000000.0,-0.4485294117647059,29516303506.399372,Utilities,AWK,False,0.02094824719570279
24407000000.0,288476452.0,2023-09-30,4926000000.0,29297000000.0,37244000000.0,0.0,947000000.0,65563000000.0,22670000000.0,27596000000.0,1179000000.0,45200000.0,45000000.0,0.4,987000000.0,-97800000.0,24000000.0,1179000000.0,-30000000.0,-41000000.0,363000000.0,-530000000.0,10000000.0,1034000000.0,-241000000.0,24407000000.0,-0.02544529262086514,1.0,0.017982703659076005,-0.00045757515671949117,-inf,20.70144189991518,inf,26.42786621241079,1.840544337989314,29.293209974374655,21.978653420410964,0.0,369118.75,364346.992437755,2018900.0,100800.0,8.0,0.669508547283826,0.3540464936641319,2.1702429247785346,0.2860766506800232,5.0,-0.4021334234163919,1.577943366064543,2.4057359961385285,-5.8930028815046365,0.0,-0.019985908919845877,-0.0002724106436265247,-0.0008386867437536472,-0.09368818402581003,0.6025512963018849,-338000000.0,-0.005155346765706267,-145000000.0,-0.0038932445494576306,-441000000.0,-0.015980576895202204,-153000000.0,-0.031059683313032885,-197000000.0,-0.006724237976584634,-42000000.0,-0.0017208177981726555,-26000000.0,-0.02205258693808312,-26000000.0,-0.02205258693808312,49000000.0,0.04964539007092199,-12000000.0,0.4,-19000000.0,-0.05234159779614325,-330000000.0,0.6226415094339622,140000000.0,14.0,-139000000.0,0.5767634854771784,9233702263.986237,Utilities,BEP,True,-0.23520414284420432
24449000000.0,288846874.0,2023-06-30,5079000000.0,29494000000.0,37389000000.0,0.0,1094000000.0,65901000000.0,22958000000.0,28037000000.0,1205000000.0,17100000.0,170000000.0,0.111765,938000000.0,-153900000.0,151000000.0,1205000000.0,-18000000.0,-28000000.0,382000000.0,-200000000.0,-130000000.0,1202000000.0,-102000000.0,24449000000.0,-0.014937759336099586,1.0,0.01828500326246946,-0.00027313697819456457,-inf,20.289626556016596,inf,29.749879335501962,0.7786444664724262,31.11460045826632,28.2364131777135,0.0,244930.15873015873,270729.0343550761,2145800.0,73200.0,4.0,0.6258128700712453,0.2757249303176374,2.2254751798797088,0.23376105174444461,2.0,-0.08197322548094543,1.2832103360598808,3.7786735825677966,-5.932343373937378,0.0,-0.008745963770200763,-0.00011771479324330776,-0.0004004564791044718,-0.05725425479155692,0.5910862866713484,1104000000.0,0.016752401329266628,-496000000.0,-0.013265933830805852,447000000.0,0.015943217890644505,286000000.0,0.05631029730261863,-487000000.0,-0.016511832915169188,-773000000.0,-0.031616835044378094,-126000000.0,-0.1045643153526971,-126000000.0,-0.1045643153526971,51000000.0,0.054371002132196165,-2000000.0,0.1111111111111111,-281000000.0,-0.7356020942408377,976000000.0,-4.88,-770000000.0,5.923076923076923,-193000000.0,1.892156862745098,9414681793.986021,Utilities,BEP,False,0.014741075592477747
25222000000.0,275432611.0,2023-03-31,4793000000.0,29981000000.0,37885000000.0,0.0,1044000000.0,64797000000.0,22797000000.0,27590000000.0,1331000000.0,15960000.0,201000000.0,0.12,887000000.0,-133040000.0,177000000.0,1331000000.0,-16000000.0,-26000000.0,663000000.0,-1176000000.0,640000000.0,1140000000.0,91000000.0,25222000000.0,-0.012021036814425245,1.0,0.020541074432458294,-0.00024692501196043026,-inf,18.949661908339593,inf,26.91598765686657,1.2612172130681314,30.202885509229468,24.4602172003843,0.0,328361.29032258067,125354.73067084813,839300.0,114000.0,2.0,0.633582196686651,0.20712950743709746,1.1849930343983317,0.2282888211824563,0.0,0.3538605090563296,1.231374308588816,3.3518548178782264,-2.288490890230247,0.0,-0.010094164319433567,-0.00013831124871436257,-0.0004698753969146763,-0.04457857676627599,0.5800128340969178,686000000.0,0.010586909887803447,60000000.0,0.0015837402665962782,160000000.0,0.005799202609641174,-63000000.0,-0.013144168579177967,275000000.0,0.009172475901404223,-187000000.0,-0.007414162239314884,135000000.0,0.10142749812171299,135000000.0,0.10142749812171299,55000000.0,0.06200676437429538,18000000.0,-1.125,87000000.0,0.13122171945701358,818000000.0,-0.6955782312925171,-780000000.0,-1.21875,227000000.0,2.4945054945054945,9065487310.02709,Utilities,BEP,False,0.11489648476718389
8155000000.0,319000000.0,2023-09-30,11666000000.0,19821000000.0,36965000000.0,11666000000.0,1889000000.0,48965000000.0,7512000000.0,19178000000.0,6111000000.0,-7557000.0,895000000.0,0.229,5139000000.0,756443000.0,690000000.0,6111000000.0,731000000.0,731000000.0,-993000000.0,2008000000.0,637000000.0,1977000000.0,-1392000000.0,19821000000.0,0.1196203567337588,1.0,0.12480343102215868,0.01492903094046768,0.06266072346991257,3.2434953362788415,0.6990399451397222,102.4242098750915,6.56449503005409,110.93795558377671,90.71165121296761,0.0,1753846.875,741698.2933968059,5081100.0,854800.0,3.0,1.9640475725137487,0.9943272392138813,7.775137058647374,0.8318487730551141,3.0,0.29007866776765645,0.9759806355906779,4.439146166747709,-1.450282377153945,0.0,0.014652854393904324,0.000904078390376124,0.0024067385906101357,0.2569673852065907,0.8727717370929677,2406000000.0,0.04913713877259267,2018000000.0,0.05459218179358853,1766000000.0,0.09208468036291584,410000000.0,0.035144865420881195,1364000000.0,0.06881590232581605,954000000.0,0.11698344573881055,665000000.0,0.10882016036655212,665000000.0,0.10882016036655212,400000000.0,0.07783615489394824,-102000000.0,-0.13953488372093023,-801000000.0,0.8066465256797583,2056000000.0,1.0239043824701195,408000000.0,0.640502354788069,-524000000.0,0.3764367816091954,24547861901.047237,Utilities,CEG,True,0.21807314277634363
7201000000.0,322000000.0,2023-06-30,11256000000.0,18457000000.0,34947000000.0,11256000000.0,269000000.0,46559000000.0,6156000000.0,17412000000.0,5446000000.0,146584000.0,1171000000.0,0.292,4739000000.0,477584000.0,824000000.0,5446000000.0,833000000.0,833000000.0,-192000000.0,-48000000.0,229000000.0,325000000.0,-868000000.0,18457000000.0,0.15295629820051415,1.0,0.11696986619128417,0.0178912777336283,0.0740049751243781,3.389092912229159,0.6397476901208244,82.22086425941433,6.438017377626396,93.6370240219579,74.22336108042674,0.0,2245623.8095238097,879776.3378673025,5214700.0,1039300.0,2.0,1.6640122666881296,0.7224035640346409,5.41356474077962,0.6295942719679033,4.0,0.28072642785824675,0.9847500225508916,3.7033714673230764,-2.02031167172858,0.0,0.01684298532911357,0.0009620138011162988,0.002329389174803742,0.24312889213580652,0.8798511414745833,401000000.0,0.008612727936596577,-125000000.0,-0.0035768449366183077,921000000.0,0.05289455547898001,528000000.0,0.046908315565031986,1100000000.0,0.059597984504524026,572000000.0,0.07943341202610749,-2119000000.0,-0.38909291222915904,-2119000000.0,-0.38909291222915904,-2754000000.0,-0.5811352606035028,737000000.0,0.8847539015606243,742000000.0,-3.8645833333333335,-267000000.0,5.5625,-294000000.0,-1.2838427947598254,726000000.0,-0.836405529953917,23332658746.477116,Utilities,CEG,False,0.2297591171948636
6629000000.0,324000000.0,2023-03-31,10728000000.0,17357000000.0,35072000000.0,10728000000.0,237000000.0,46158000000.0,5763000000.0,16491000000.0,7565000000.0,43680000.0,238000000.0,0.21,7493000000.0,-68320000.0,102000000.0,7565000000.0,96000000.0,96000000.0,-934000000.0,219000000.0,523000000.0,336000000.0,-1594000000.0,17357000000.0,0.012690019828155982,1.0,0.16389358291087136,0.002079812816846484,0.008948545861297539,2.2943820224719103,0.6179157345264727,79.96442663890565,3.680329509494397,85.59738674044678,72.37917684404039,0.0,2202412.9032258065,779021.8017330724,5056000.0,1173500.0,1.0,2.256059489045631,0.8425471638456303,5.265861246164249,0.8496516120154922,2.0,-0.11147117852009555,1.4355467793644225,3.2599369538852283,-4.577327502070097,0.0,0.015987671115615866,0.001038073021572775,0.0022411970806852644,0.2643530341349125,0.9054879288940124,-751000000.0,-0.016270202348455307,-465000000.0,-0.013258439781021899,1007000000.0,0.06106361045418713,-290000000.0,-0.02703206562266965,571000000.0,0.03289739010197615,861000000.0,0.12988384371700107,232000000.0,0.030667547918043624,232000000.0,0.030667547918043624,66000000.0,0.00880822100627252,62000000.0,0.6458333333333334,1488000000.0,-1.5931477516059958,-1014000000.0,-4.63013698630137,109000000.0,0.2084130019120459,1427000000.0,-0.8952321204516939,22836097373.6568,Utilities,CEG,False,-0.10528685065284397
